"User Guide","Mode d'emploi"
"Extension is disabled","L'extension est désactivée"
"Incorrect API credentials","Informations d'identification d'API incorrectes"
"Validation settings are correct","Les paramètres de validation sont corrects"
"UPS","UPS"
"USPS","USPS"
"Google","Google"
"Empty Google API key.","Touche Google API vide."
"Incorrect response from UPS API.","Réponse incorrecte de l'API UPS."
"Empty UPS credentials.","Les informations d'identification UPS vides."
"Only addresses from USA can be checked","Seules les adresses des États-Unis peuvent être vérifiées"
"Empty USPS Account ID.","Identifiant de compte USPS vide."
"Incorrect response from USPS API.","Réponse incorrecte de l'API USPS."
"Please enter all required address fields","Veuillez entrer tous les champs d'adresse requis"
"Validation mode <' . . '> is not supported","Mode de validation <'. . '> n'est pas supporté"
"[XML2Array] Error parsing the XML string.","[XML2Array] Erreur lors de l'analyse de la chaîne XML."
"[XML2Array] The input XML object should be of type: DOMDocument.","[XML2Array] L'objet XML d'entrée doit être de type: DOMDocument."
"'[XMLParser] Illegal character in attribute name. attribute: ' . . ' in node: ' .","'[XMLParser] Caractère illégal dans le nom de l'attribut. attribut: '. . 'dans le noeud:'."
"'[XMLParser] Illegal character in tag name. tag: ' . . ' in node: ' .","'[XMLParser] Caractère illégal dans le nom du tag. tag: '. . 'dans le noeud:'."
"Please review your address and make any necessary changes.","Veuillez vérifier votre adresse et apporter les modifications nécessaires."
"Suggested Address ...","Adresse suggérée ..."
"Address Validation Failed","Échec de la validation de l'adresse"
"Continue","Continuer"
"Address Validation","Validation d'adresse"
"IWD Agency","Agence IWD"
"Info","Info"
"Version","Version"
"Documentation","Documentation"
"General","Général"
"Enable","Activer"
"Allow Invalid Address Checkout","Autoriser l'extraction d'adresse non valide"
"If yes, then customers with an invalid address will be able to place their order. If no, customer will have to provide a valid address to place order.","Si oui, les clients avec une adresse invalide pourront passer leur commande. Si non, le client devra fournir une adresse valide pour passer sa commande."
"Content","Contenu"
"Validation Pop-up Title","Titre de la pop-up de validation"
"Invalid Address Message","Message d'adresse non valide"
"Original Address","Adresse originale"
"Suggested Address","adresse suggérée"
"Validation Settings","Paramètres de validation"
"Validation Service","Service de validation"
"Test Mode","Mode d'essai"
"Login","S'identifier"
"Password","Mot de passe"
"Access Key","Clef d'accès"
"Display Address Type","Afficher le type d'adresse"
"Allow to display type (Residential/Commercial) of suggested address in validation pop-up.","Permet d'afficher le type (résidentiel / commercial) de l'adresse suggérée dans la fenêtre contextuelle de validation."
"Account ID","identifiant de compte"
"API Key","clé API"
"<a href=""https://developers.google.com/maps/documentation/geocoding/get-api-key"" target=""_blank"">Get a Key for Google Maps Geocoding API.</a>","<a href=""https://developers.google.com/maps/documentation/geocoding/get-api-key"" target=""_blank""> Obtenir une clé pour l'API Google Maps Geocoding. </a>"
"Use Original Address","Utiliser l'adresse originale"
"Use Suggested Address","Utiliser l'adresse suggérée"
"Please review your billing address and make any necessary changes.","Veuillez vérifier votre adresse de facturation et apporter les modifications nécessaires."
